País;Estatuto de Asilo;;Estatuto de Protección Subsidiaria;;Reagrupación Asilo;;Reagrupación P.S.;;Razones humanitarias;;Desfavorables;;
;H;M;H;M;H;M;H;M;H;M;H;M;
AFGANISTÁN;6;1;26;4;;;;;;;;;
ANGOLA;;;;;;;;;;;2;3;
ARGELIA;3;4;;;1;2;;;;;152;14;
ARMENIA;2;1;;;;;;;;;5;2;
AZERBAIYAN;4;3;;;;;;;;;1;;
BANGLADESH;1;;;;;;;;;;6;1;
BENIN;;;;;;;;;;;4;4;
BIELORRUSIA;1;3;;;;;;;;;2;;
BOLIVIA;1;;;;;;;;;;1;2;
BOSNIA;;;;;;;;;;;2;1;
BRASIL;;;;;;;1;;;;;1;
BURKINA FASO;;;;;;;;;;;12;;
BURUNDI;;;;;;;;;;;3;2;
CABO VERDE;;;;;;;;;;;;2;
CAMERUN;3;3;1;;;;;;;;164;30;
CHAD;;;;;;;;;;;14;2;
CHILE;;;;;;;;;;;;1;
CHINA;;1;;;;;;;;;;;
COLOMBIA;7;7;2;1;;;;;;;47;34;
CONGO;1;2;;;;;;;;;18;5;
COSTA DE MARFIL;1;;50;7;;;;;;;34;;
CROACIA;;;;;;;;;;;2;;
CUBA;2;1;13;13;;;;;;;22;16;
ECUADOR;;;;;;;;;;;3;1;
EGIPTO;1;;;;;;;;;;3;;
EL SALVADOR;;;;;;;;;;;15;10;
ERITREA;4;3;4;2;;;;;;;4;4;
ESTADOS UNIDOS DE AMERICA;;;;;;;;;;;2;2;
ETIOPIA;1;;15;19;;;;1;;;3;6;
GAMBIA;;;;;;;;;;;17;3;
GEORGIA;1;;;;;;;;;;5;2;
GHANA;;;;;;;;;;1;17;7;
GUATEMALA;;;;;;;;;;;8;4;
GUINEA;;;;;;;;;;;104;7;
GUINEA BISSAU;;;;;;;;;;;3;;
GUINEA ECUATORIAL;;1;;1;;;;;;;3;3;
HAITI;3;3;;;;;;;1;1;;;
HONDURAS;4;3;;;;;;;;;22;27;
INDIA;;;;;;;;;;;11;1;
IRAN;1;2;;;;;;;;;23;13;
IRAQ;;1;3;4;;;;;;;3;;
JAMAICA;;;;;;;;;;;1;;
JORDANIA;;;1;2;;;;;;;2;;
KENIA;;;;;;;;;;1;2;;
KIRGUISTAN;;;;;;;;;;;;1;
LIBANO;;2;;;;;;;;;;;
LIBERIA;;;;;;;;;;;5;;
LIBIA;;;;;;;;;;;4;;
MALAWI;;;;;;;;;;;6;8;
MALI;;;;;;;;;;;9;;
MARRUECOS;;3;;;;;;1;5;;27;4;
MAURICIO;;;;;;;;;;;1;;
MAURITANIA;;;;;;;;;;;8;1;
MEXICO;;;;;;;;;;;5;2;
MOLDAVIA;;;;;;;;;;;1;;
MONGOLIA;;;;;;;;;;;3;2;
MYANMAR;2;;;;;;;;;;2;;
NEPAL;;;;;;;;;;;1;1;
NICARAGUA;2;2;;;;;;;;;6;11;
NIGER;;;;;;;;;1;1;10;157;
NIGERIA;;;;;;;;;;;85;;
NO RECONOCIDA (PALESTINA);48;21;8;7;;;;;;;4;;
NO RECONOCIDA (SAHARA);4;;;;;;;;;;47;1;
PAKISTAN;20;9;2;2;;;;;;;16;;
PANAMA;;;;;;;;;;;4;;
PERU;;;;;;;;;;;1;;
R.D. CONGO;3;1;;;;;;;;;36;16;
REP. CENTROAFRICANA;;;;;;;;;;;4;;
RUANDA;2;1;;;;;;;;1;1;2;
RUMANIA;;;;;;;;;;;4;;
RUSIA;5;2;;;;;;;;;9;9;
SENEGAL;;;;;;;;;;;21;;
SERBIA;;;;;;;;;;;1;;
SIERRA LEONA;1;;;1;;;;;;;15;2;
SIRIA;;;;1;;;;;;;1;;
SOMALIA;1;3;19;25;;;;;;;7;;
SRI LANKA;1;3;6;9;;;;;;;6;;
SUDAN;1;1;16;19;;;;;;;4;1;
TOGO;;;;;;;;;;;8;2;
TUNEZ;;;;;;;;;;;;1;
TURQUIA;;;;;;;;;;;13;1;
UCRANIA;;;;;;;;;;;5;4;
UGANDA;;;1;;;;;;;;5;;
VENEZUELA;1;;;;;;;;;;15;10;
YEMEN;2;3;;;;;;;;;2;;
YUGOSLAVIA;;;;;;;;;;;2;;
ZAMBIA;;;;;;;;;;;1;;
ZIMBABWE;;;;;;;;;;;4;2;
Total;140;90;167;117;1;2;1;2;7;5;1.151;448;
